,animals,animals activity,water,scenery,weather,human activity,language,plants
0,0.015109260566532612,0.047585755586624146,0.03634469583630562,0.023114556446671486,0.02924974076449871,0.7926487922668457,0.041974958032369614,0.013972260057926178
0,0.05444033816456795,0.11162809282541275,0.05672243982553482,0.027251604944467545,0.023854462429881096,0.3709658682346344,0.32043999433517456,0.03469715639948845
0,0.030390841886401176,0.14755098521709442,0.07082642614841461,0.027514297515153885,0.024231163784861565,0.2635413706302643,0.41089707612991333,0.025047801434993744
0,0.010125730186700821,0.030419213697314262,0.09349546581506729,0.007576979696750641,0.014539041556417942,0.8035038113594055,0.032542187720537186,0.007797577418386936
0,0.07252507656812668,0.1368851214647293,0.07714173942804337,0.09617645293474197,0.062151405960321426,0.24748340249061584,0.22423043847084045,0.08340639621019363
0,0.027416573837399483,0.11798489838838577,0.0657828077673912,0.0311273280531168,0.022100234404206276,0.1518198847770691,0.5593047738075256,0.024463562294840813
0,0.015081388875842094,0.09487393498420715,0.01380403246730566,0.01222449354827404,0.011083312332630157,0.7952604293823242,0.04428661987185478,0.013385696336627007
0,0.03431607037782669,0.121479332447052,0.05273435637354851,0.06734620034694672,0.028773246333003044,0.45909205079078674,0.2030823677778244,0.03317641094326973
0,0.05114289000630379,0.121526800096035,0.07510169595479965,0.08178113400936127,0.05777379870414734,0.2676955759525299,0.2568646967411041,0.08811343461275101
0,0.03335225209593773,0.10821956396102905,0.07975178956985474,0.047255270183086395,0.03365070000290871,0.4466620981693268,0.21085524559020996,0.040253009647130966
0,0.05314161628484726,0.136140838265419,0.10296973586082458,0.08339814841747284,0.04085272178053856,0.25412818789482117,0.251668781042099,0.07769996672868729
0,0.025104481726884842,0.06242678314447403,0.0682891309261322,0.026247825473546982,0.043380510061979294,0.22560247778892517,0.5288693308830261,0.020079439505934715
0,0.054403819143772125,0.11675716191530228,0.06773408502340317,0.06381643563508987,0.041013915091753006,0.3993476629257202,0.16673025488853455,0.09019667655229568
0,0.05411165580153465,0.11411608755588531,0.0907285213470459,0.05320420861244202,0.07449491322040558,0.48412761092185974,0.06880790740251541,0.06040911003947258
0,0.05281904339790344,0.2175760567188263,0.06818168610334396,0.05070137977600098,0.042065996676683426,0.17640984058380127,0.09263169020414352,0.2996143102645874
0,0.032117780297994614,0.10667948424816132,0.07485657930374146,0.07924970239400864,0.04097737744450569,0.3411068916320801,0.2873690128326416,0.03764313459396362
0,0.06839774549007416,0.09577000886201859,0.07727178931236267,0.04655342176556587,0.0568280927836895,0.4511183202266693,0.1514747440814972,0.0525859035551548
0,0.05119280517101288,0.11895783245563507,0.09449589997529984,0.07352183014154434,0.05089755356311798,0.2590545117855072,0.2766648232936859,0.07521478086709976
0,0.025561679154634476,0.0632350966334343,0.09575499594211578,0.035638052970170975,0.02107628621160984,0.5433922410011292,0.18639907240867615,0.028942536562681198
0,0.02151571400463581,0.06206746771931648,0.02048882097005844,0.017201479524374008,0.01830165646970272,0.8010076880455017,0.04137910157442093,0.018038088455796242
0,0.005175945349037647,0.02653142437338829,0.009103267453610897,0.00434509851038456,0.0043348465114831924,0.9327858686447144,0.013939626514911652,0.0037838928401470184
0,0.017291268333792686,0.0410427562892437,0.016871245577931404,0.02196057140827179,0.01341453567147255,0.7893867492675781,0.08464453369379044,0.01538831740617752
0,0.05314161628484726,0.136140838265419,0.10296973586082458,0.08339814841747284,0.04085272178053856,0.25412818789482117,0.251668781042099,0.07769996672868729
0,0.03154033422470093,0.12249340862035751,0.04469422996044159,0.03854811191558838,0.03946809843182564,0.6330289840698242,0.06687627732753754,0.023350557312369347
0,0.03770396113395691,0.11286374926567078,0.06125500425696373,0.05560501664876938,0.038383398205041885,0.46016424894332886,0.19030629098415375,0.043718308210372925
0,0.05314161628484726,0.136140838265419,0.10296973586082458,0.08339814841747284,0.04085272178053856,0.25412818789482117,0.251668781042099,0.07769996672868729
0,0.08314024657011032,0.08940272778272629,0.08713001757860184,0.1105492040514946,0.1413106769323349,0.2207944691181183,0.203571617603302,0.06410105526447296
0,0.05143807455897331,0.17174328863620758,0.26694655418395996,0.07282650470733643,0.10262340307235718,0.24996043741703033,0.06071671470999718,0.02374505065381527
0,0.028661193326115608,0.08342473953962326,0.07723778486251831,0.059055980294942856,0.04728539288043976,0.45351290702819824,0.19932961463928223,0.0514923632144928
0,0.014109518378973007,0.060499027371406555,0.024512039497494698,0.01223562378436327,0.010448926128447056,0.6637447476387024,0.20130081474781036,0.013149311766028404
0,0.03304456174373627,0.08797808736562729,0.05066130310297012,0.04043290391564369,0.02277655154466629,0.4010341167449951,0.3264533579349518,0.03761908411979675
0,0.6627635955810547,0.28014934062957764,0.013868622481822968,0.010322457179427147,0.008037339895963669,0.00617896718904376,0.014001230709254742,0.004678425379097462
0,0.07146203517913818,0.20572501420974731,0.08721975237131119,0.06515592336654663,0.04173792898654938,0.27695560455322266,0.19316977262496948,0.058573972433805466
0,0.024336934089660645,0.034734051674604416,0.06567931920289993,0.04760097339749336,0.026740124449133873,0.3677493929862976,0.3937457799911499,0.03941338136792183
0,0.01823323592543602,0.10112349689006805,0.04650126397609711,0.02782459557056427,0.022319408133625984,0.36536356806755066,0.393046110868454,0.02558828517794609
0,0.02484951913356781,0.11343921720981598,0.07506519556045532,0.03940464183688164,0.025626439601182938,0.4764062464237213,0.20125223696231842,0.04395654425024986
0,0.004712790250778198,0.006935679353773594,0.009954444132745266,0.007665406446903944,0.005595268681645393,0.9429224133491516,0.019129015505313873,0.003084966680034995
0,0.012703998014330864,0.05014993995428085,0.02373099885880947,0.019065506756305695,0.008256807923316956,0.7013490200042725,0.1743626743555069,0.010381080210208893
0,0.015143092721700668,0.1533621996641159,0.012621209025382996,0.046248991042375565,0.011378850787878036,0.009547390043735504,0.017900925129652023,0.7337973713874817
0,0.06860978156328201,0.22490070760250092,0.042880862951278687,0.0495649017393589,0.04005679115653038,0.3168698251247406,0.19616493582725525,0.060952167958021164
0,0.030222982168197632,0.13659453392028809,0.02946227788925171,0.0239717997610569,0.013745143078267574,0.5337929725646973,0.2071216106414795,0.0250885970890522
0,0.038595084100961685,0.12870298326015472,0.052061356604099274,0.039963241666555405,0.028281044214963913,0.46824392676353455,0.21049919724464417,0.033653102815151215
0,0.06102254241704941,0.1350696086883545,0.15321598947048187,0.0812842920422554,0.04437616840004921,0.3660072684288025,0.07326492667198181,0.0857592299580574
0,0.531043529510498,0.3513578772544861,0.0130827771499753,0.009211518801748753,0.005750217940658331,0.06788892298936844,0.015234659425914288,0.0064304969273507595
0,0.04095851257443428,0.1950729489326477,0.01757516711950302,0.019637279212474823,0.006589199882000685,0.6801181435585022,0.03266344964504242,0.0073852832429111
0,0.005701873917132616,0.008791344240307808,0.005468589253723621,0.012930035591125488,0.006334399338811636,0.8711015582084656,0.08397842943668365,0.005693761631846428
0,0.02524542436003685,0.047971587628126144,0.09890486299991608,0.03592144325375557,0.22713036835193634,0.4718809723854065,0.0676635205745697,0.02528189681470394
0,0.0440591536462307,0.12365115433931351,0.08421915024518967,0.0774671882390976,0.04597775638103485,0.41042354702949524,0.14048096537590027,0.07372114807367325
0,0.012962035834789276,0.012968415394425392,0.012150080874562263,0.00934574194252491,0.00625816872343421,0.7489941716194153,0.18679840862751007,0.010522923432290554
0,0.00751727307215333,0.006512251682579517,0.005514445714652538,0.005169488489627838,0.005590410903096199,0.8468000292778015,0.11693530529737473,0.005960795562714338
0,0.007877370342612267,0.022285103797912598,0.5751378536224365,0.013809861615300179,0.3168523907661438,0.03176247701048851,0.020277254283428192,0.01199768390506506
0,0.052659276872873306,0.0885288342833519,0.11239682883024216,0.07497484982013702,0.03345710411667824,0.3251868784427643,0.26826798915863037,0.044528279453516006
0,0.031358253210783005,0.04160161316394806,0.02916095033288002,0.02483992464840412,0.12073337286710739,0.6270933151245117,0.10394340008497238,0.021269191056489944
0,0.11598866432905197,0.07670973986387253,0.021144922822713852,0.024382993578910828,0.01260708924382925,0.10938742011785507,0.6042728424072266,0.03550638630986214
0,0.9312373399734497,0.014224829152226448,0.010945722460746765,0.0174711886793375,0.006655564997345209,0.003161543980240822,0.010655103251338005,0.005648666061460972
0,0.03357761725783348,0.13862484693527222,0.09809725731611252,0.06853778660297394,0.05772020295262337,0.40546736121177673,0.14666979014873505,0.05130515620112419
0,0.0018696797778829932,0.00388325285166502,0.0047800298780202866,0.004607391078025103,0.0022644558921456337,0.9761168360710144,0.004833115730434656,0.0016452724812552333
0,0.01199358981102705,0.13746201992034912,0.008588341064751148,0.007854174822568893,0.005200245883315802,0.7795663475990295,0.04450212046504021,0.004833191633224487
0,0.02647216059267521,0.10901430994272232,0.03650503233075142,0.0335954874753952,0.014032766222953796,0.6344439387321472,0.13070900738239288,0.015227311290800571
0,0.038682494312524796,0.05346352607011795,0.08906339854001999,0.0825268030166626,0.04355325177311897,0.1592579036951065,0.4658774435520172,0.06757514178752899
0,0.02667294628918171,0.11762986332178116,0.05800063908100128,0.07594076544046402,0.030958982184529305,0.41485196352005005,0.2307938039302826,0.04515102505683899
0,0.007162013091146946,0.020666806027293205,0.011375075206160545,0.013504455797374249,0.006227492354810238,0.923988938331604,0.007765139918774366,0.009310082532465458
0,0.003040667623281479,0.004152333363890648,0.0026976987719535828,0.006099359598010778,0.001846497063525021,0.9727829098701477,0.0074767484329640865,0.0019038915634155273
0,0.002133050234988332,0.0036584478802978992,0.0074106240645051,0.006175796035677195,0.003823202336207032,0.9655192494392395,0.00891390722244978,0.002365768887102604
0,0.002287890063598752,0.003993975929915905,0.003130079247057438,0.00232510338537395,0.00151799654122442,0.9816173315048218,0.0031969179399311543,0.001930747414007783
0,0.004901228006929159,0.010921659879386425,0.5766125917434692,0.004315352998673916,0.0063623348250985146,0.017956584692001343,0.37409061193466187,0.004839627537876368
0,0.010794308967888355,0.01912417821586132,0.027821799740195274,0.011729950085282326,0.012030722573399544,0.09865651279687881,0.8065542578697205,0.013288273476064205
0,0.0020911183673888445,0.015657780691981316,0.9149893522262573,0.00209387787617743,0.003846197621896863,0.03250964358448982,0.024006491526961327,0.004805529955774546
0,0.056260522454977036,0.06422512233257294,0.17869801819324493,0.15365079045295715,0.053375374525785446,0.05287015065550804,0.3409314453601837,0.09998854249715805
0,0.07576736062765121,0.0841103196144104,0.15770787000656128,0.14916644990444183,0.07533398270606995,0.06859755516052246,0.31508588790893555,0.07423052936792374
0,0.01676545850932598,0.07891152054071426,0.005950810853391886,0.014578357338905334,0.004320218227803707,0.01018567569553852,0.004638229496777058,0.864649772644043
0,0.012934408150613308,0.03459447994828224,0.017699575051665306,0.018332209438085556,0.011747883632779121,0.8494716286659241,0.042657893151044846,0.012561958283185959
0,0.03347530588507652,0.15394683182239532,0.058650627732276917,0.04017050191760063,0.06244104355573654,0.49409306049346924,0.1266137808561325,0.03060886450111866
0,0.008025554940104485,0.014879394322633743,0.020053451880812645,0.009238896891474724,0.008825130760669708,0.09286002814769745,0.8380009531974792,0.008116667158901691
0,0.04459402337670326,0.05496777221560478,0.07849354296922684,0.08819456398487091,0.07409122586250305,0.5234829783439636,0.08009636402130127,0.05607948452234268
0,0.046152953058481216,0.14637376368045807,0.11964539438486099,0.09764867275953293,0.09982018172740936,0.22867704927921295,0.11859379708766937,0.1430881917476654
0,0.052034519612789154,0.1343940645456314,0.06843891739845276,0.07784736901521683,0.034265197813510895,0.33180567622184753,0.24105040729045868,0.06016388535499573
0,0.0349191389977932,0.07711207121610641,0.06122274324297905,0.050518494099378586,0.04289311543107033,0.2658080458641052,0.43545135855674744,0.03207509219646454
0,0.036456890404224396,0.11418010294437408,0.08690205216407776,0.06701576709747314,0.034674789756536484,0.4872710108757019,0.12857192754745483,0.044927507638931274
0,0.03373688831925392,0.12731853127479553,0.08401621878147125,0.06096409633755684,0.03434624895453453,0.45684584975242615,0.157108873128891,0.04566333815455437
0,0.01866467483341694,0.01761912740767002,0.014510131441056728,0.016713056713342667,0.013815213926136494,0.01472780667245388,0.021942730993032455,0.8820073008537292
0,0.03271858021616936,0.18468713760375977,0.34179094433784485,0.017149968072772026,0.022218827158212662,0.26810264587402344,0.11987527459859848,0.013456628657877445
0,0.07000646740198135,0.08836199343204498,0.2613992393016815,0.1279110461473465,0.10226128250360489,0.18155139684677124,0.05199830234050751,0.1165103167295456
0,0.034359101206064224,0.10134225338697433,0.08104158937931061,0.12656138837337494,0.01880822703242302,0.49949052929878235,0.08328297734260559,0.05511392652988434
0,0.043679479509592056,0.13027992844581604,0.07830130308866501,0.046688228845596313,0.03065463714301586,0.500775933265686,0.1326736956834793,0.03694676235318184
0,0.03197778761386871,0.1076039969921112,0.16098947823047638,0.18065722286701202,0.1717599779367447,0.12811414897441864,0.13338738679885864,0.08551005274057388
